k,score
26,0.6092973740241305
26,0.613555713271824
26,0.60805535841022
26,0.6101845280340668
26,0.6052164655784245
26,0.6053938963804116
26,0.6110716820440029
26,0.6039744499645139
26,0.6117814052519518
26,0.6016678495386799
26,0.6092973740241305
26,0.618346344925479
26,0.6178140525195174
26,0.6105393896380412
26,0.6156848828956707
26,0.6158623136976579
26,0.6217175301632364
26,0.6107168204400284
26,0.6137331440738112
26,0.6085876508161817
26,0.6103619588360539
26,0.6036195883605394
26,0.6162171753016323
26,0.6034421575585521
26,0.6121362668559261
26,0.5993612491128459
26,0.6069907735982967
26,0.611958836053939
26,0.609652235628105
26,0.6092973740241305
26,0.6144428672817601
26,0.6110716820440029
26,0.6061036195883606
26,0.6105393896380412
26,0.6016678495386799
26,0.6133782824698367
26,0.6059261887863733
26,0.6147977288857346
26,0.6126685592618879
26,0.6011355571327183
26,0.6169268985095813
26,0.6016678495386799
26,0.6201206529453513
26,0.6039744499645139
26,0.6224272533711852
26,0.611958836053939
26,0.603264726756565
26,0.6160397444996452
26,0.6116039744499645
26,0.6052164655784245
26,0.6057487579843861
26,0.6124911284599006
26,0.6087650816181689
26,0.5981192334989354
26,0.6101845280340668
26,0.6144428672817601
26,0.6139105748757985
26,0.618346344925479
26,0.6018452803406671
26,0.6107168204400284
27,0.6163946061036196
27,0.6156848828956707
27,0.6029098651525905
27,0.6071682044002839
27,0.6082327892122072
27,0.6108942512420156
27,0.6069907735982967
27,0.6062810503903477
27,0.6100070972320795
27,0.6085876508161817
27,0.6069907735982967
27,0.6187012065294535
27,0.6094748048261178
27,0.6077004968062456
27,0.6036195883605394
27,0.6098296664300923
27,0.6144428672817601
27,0.6187012065294535
27,0.6124911284599006
27,0.6107168204400284
27,0.6100070972320795
27,0.6105393896380412
27,0.6029098651525905
27,0.6116039744499645
27,0.6034421575585521
27,0.6130234208658624
27,0.6181689141234918
27,0.6147977288857346
27,0.6133782824698367
27,0.5990063875088716
27,0.6233144073811213
27,0.6053938963804116
27,0.6105393896380412
27,0.6053938963804116
27,0.6043293115684882
27,0.606458481192335
27,0.6126685592618879
27,0.6078779276082328
27,0.6078779276082328
27,0.606458481192335
27,0.6082327892122072
27,0.6142654364797729
27,0.611958836053939
27,0.6062810503903477
27,0.615152590489709
27,0.615152590489709
27,0.6117814052519518
27,0.6053938963804116
27,0.6101845280340668
27,0.60486160397445
27,0.6133782824698367
27,0.60805535841022
27,0.6137331440738112
27,0.6162171753016323
27,0.6052164655784245
27,0.6107168204400284
27,0.6128459900638751
27,0.6105393896380412
27,0.6103619588360539
27,0.622249822569198
27,0.6192334989354152
27,0.620652945351313
27,0.6140880056777857
27,0.6149751596877218
27,0.6100070972320795
27,0.6156848828956707
27,0.6098296664300923
27,0.6160397444996452
27,0.6094748048261178
27,0.6160397444996452
27,0.6132008516678495
27,0.6165720369056068
27,0.6046841731724627
27,0.6114265436479773
27,0.6155074520936835
27,0.6091199432221434
27,0.6062810503903477
27,0.6077004968062456
27,0.6061036195883606
27,0.6018452803406671
27,0.6163946061036196
27,0.6130234208658624
27,0.5965223562810504
27,0.6140880056777857
27,0.615152590489709
27,0.6155074520936835
27,0.6061036195883606
27,0.6171043293115684
27,0.6110716820440029
27,0.6061036195883606
27,0.6176366217175302
27,0.6075230660042583
27,0.6084102200141944
27,0.6039744499645139
27,0.6121362668559261
27,0.6114265436479773
27,0.5991838183108588
27,0.6140880056777857
27,0.6050390347764372
27,0.6162171753016323
28,0.6075230660042583
28,0.6163946061036196
28,0.6055713271823988
28,0.6085876508161817
28,0.6066359119943222
28,0.6179914833215047
28,0.6185237757274663
28,0.6108942512420156
28,0.60486160397445
28,0.6130234208658624
28,0.6103619588360539
28,0.6116039744499645
28,0.611958836053939
28,0.6077004968062456
28,0.6052164655784245
28,0.611958836053939
28,0.613555713271824
28,0.6132008516678495
28,0.6110716820440029
28,0.6029098651525905
28,0.6027324343506033
28,0.6140880056777857
28,0.6062810503903477
28,0.611958836053939
28,0.6160397444996452
28,0.6084102200141944
28,0.6087650816181689
28,0.6195883605393896
28,0.6162171753016323
28,0.6108942512420156
28,0.6075230660042583
28,0.6084102200141944
28,0.6149751596877218
28,0.6126685592618879
28,0.6092973740241305
28,0.6142654364797729
28,0.6085876508161817
28,0.6117814052519518
28,0.6069907735982967
28,0.6092973740241305
28,0.6163946061036196
28,0.6018452803406671
28,0.6124911284599006
28,0.6073456352022711
28,0.6077004968062456
28,0.6000709723207949
28,0.6085876508161817
28,0.6078779276082328
28,0.6114265436479773
28,0.6101845280340668
28,0.5979418026969482
28,0.6140880056777857
28,0.6149751596877218
28,0.6057487579843861
28,0.6155074520936835
28,0.6160397444996452
28,0.6156848828956707
28,0.6114265436479773
28,0.6045067423704755
28,0.6128459900638751
28,0.6174591909155429
28,0.6071682044002839
28,0.6085876508161817
28,0.6160397444996452
28,0.611958836053939
28,0.6084102200141944
28,0.6077004968062456
28,0.6165720369056068
28,0.6069907735982967
28,0.60486160397445
28,0.6149751596877218
28,0.6046841731724627
28,0.6050390347764372
28,0.6163946061036196
28,0.6027324343506033
28,0.609652235628105
28,0.6117814052519518
28,0.6034421575585521
28,0.6089425124201562
28,0.61124911284599
28,0.6174591909155429
28,0.6089425124201562
28,0.6077004968062456
28,0.6165720369056068
28,0.615152590489709
28,0.6137331440738112
28,0.6172817601135557
28,0.6201206529453513
28,0.6137331440738112
28,0.6116039744499645
28,0.6030872959545777
28,0.5997161107168204
28,0.618346344925479
28,0.6110716820440029
28,0.6062810503903477
28,0.6123136976579134
28,0.6117814052519518
28,0.6103619588360539
28,0.6194109297374024
28,0.6153300212916962
29,0.6077004968062456
29,0.6082327892122072
29,0.6167494677075941
29,0.6036195883605394
29,0.6100070972320795
29,0.6179914833215047
29,0.6153300212916962
29,0.6075230660042583
29,0.6087650816181689
29,0.6103619588360539
29,0.6181689141234918
29,0.618346344925479
29,0.6082327892122072
29,0.6092973740241305
29,0.6085876508161817
29,0.60805535841022
29,0.6077004968062456
29,0.6194109297374024
29,0.6172817601135557
29,0.6126685592618879
29,0.6094748048261178
29,0.6169268985095813
29,0.6100070972320795
29,0.6110716820440029
29,0.6155074520936835
29,0.6126685592618879
29,0.609652235628105
29,0.6128459900638751
29,0.6091199432221434
29,0.6092973740241305
29,0.613555713271824
29,0.6101845280340668
29,0.61124911284599
29,0.6085876508161817
29,0.6163946061036196
29,0.6142654364797729
29,0.6039744499645139
29,0.602555003548616
29,0.6098296664300923
29,0.6142654364797729
29,0.6087650816181689
29,0.6071682044002839
29,0.6123136976579134
29,0.6137331440738112
29,0.6087650816181689
29,0.6029098651525905
29,0.6199432221433641
29,0.6178140525195174
29,0.6110716820440029
29,0.618346344925479
29,0.6133782824698367
29,0.6139105748757985
29,0.6146202980837473
29,0.6162171753016323
29,0.6171043293115684
29,0.6059261887863733
29,0.6132008516678495
29,0.6029098651525905
29,0.6158623136976579
29,0.6178140525195174
29,0.6128459900638751
29,0.6179914833215047
29,0.6188786373314408
29,0.6052164655784245
29,0.5959900638750887
29,0.6071682044002839
29,0.6069907735982967
29,0.6178140525195174
29,0.6091199432221434
29,0.6126685592618879
29,0.6053938963804116
29,0.6178140525195174
29,0.6107168204400284
29,0.6132008516678495
29,0.6137331440738112
29,0.6062810503903477
29,0.6156848828956707
29,0.6133782824698367
29,0.6202980837473385
29,0.611958836053939
29,0.6121362668559261
29,0.6155074520936835
29,0.6105393896380412
29,0.6089425124201562
29,0.6105393896380412
29,0.6034421575585521
29,0.6121362668559261
29,0.6133782824698367
29,0.6075230660042583
29,0.6101845280340668
29,0.611958836053939
29,0.620652945351313
29,0.6029098651525905
29,0.6117814052519518
29,0.6105393896380412
29,0.6110716820440029
29,0.6100070972320795
29,0.6045067423704755
29,0.6101845280340668
29,0.6171043293115684
30,0.6091199432221434
30,0.6092973740241305
30,0.6084102200141944
30,0.6179914833215047
30,0.6133782824698367
30,0.6185237757274663
30,0.6160397444996452
30,0.6069907735982967
30,0.618346344925479
30,0.60486160397445
30,0.6133782824698367
30,0.60805535841022
30,0.6149751596877218
30,0.6169268985095813
30,0.611958836053939
30,0.6077004968062456
30,0.6194109297374024
30,0.60486160397445
30,0.6210078069552875
30,0.6126685592618879
30,0.5984740951029098
30,0.6123136976579134
30,0.6130234208658624
30,0.6227821149751597
30,0.6020227111426544
30,0.609652235628105
30,0.6078779276082328
30,0.6110716820440029
30,0.6171043293115684
30,0.6210078069552875
30,0.6057487579843861
30,0.6220723917672107
30,0.6146202980837473
30,0.6137331440738112
30,0.6142654364797729
30,0.602555003548616
30,0.6116039744499645
30,0.6176366217175302
30,0.6142654364797729
30,0.6142654364797729
30,0.6140880056777857
30,0.6052164655784245
30,0.6149751596877218
30,0.6053938963804116
30,0.6124911284599006
30,0.6171043293115684
30,0.6197657913413769
30,0.6169268985095813
30,0.6117814052519518
30,0.6075230660042583
30,0.6213626685592619
30,0.6130234208658624
30,0.6179914833215047
30,0.6084102200141944
30,0.6018452803406671
30,0.6022001419446416
30,0.6137331440738112
30,0.6094748048261178
30,0.6078779276082328
30,0.6082327892122072
30,0.6137331440738112
30,0.6037970191625266
30,0.5997161107168204
30,0.6094748048261178
30,0.6213626685592619
30,0.6085876508161817
30,0.6105393896380412
30,0.6133782824698367
30,0.6098296664300923
30,0.6144428672817601
30,0.6075230660042583
30,0.6043293115684882
30,0.6066359119943222
30,0.619056068133428
30,0.6172817601135557
30,0.5979418026969482
30,0.620652945351313
30,0.6185237757274663
30,0.6142654364797729
30,0.6103619588360539
30,0.6057487579843861
30,0.6059261887863733
30,0.6016678495386799
30,0.6156848828956707
30,0.6132008516678495
30,0.615152590489709
30,0.6146202980837473
30,0.6057487579843861
30,0.618346344925479
30,0.6155074520936835
30,0.6144428672817601
30,0.6153300212916962
30,0.6084102200141944
30,0.6124911284599006
30,0.61124911284599
30,0.6174591909155429
30,0.6123136976579134
30,0.6107168204400284
30,0.6108942512420156
30,0.5982966643009227
31,0.6039744499645139
31,0.611958836053939
31,0.61124911284599
31,0.60805535841022
31,0.6133782824698367
31,0.6133782824698367
31,0.6100070972320795
31,0.6062810503903477
31,0.6055713271823988
31,0.6153300212916962
31,0.6055713271823988
31,0.6188786373314408
31,0.6057487579843861
31,0.6192334989354152
31,0.6089425124201562
31,0.6110716820440029
31,0.6144428672817601
31,0.6055713271823988
31,0.6172817601135557
31,0.609652235628105
31,0.6174591909155429
31,0.6078779276082328
31,0.6123136976579134
31,0.6185237757274663
31,0.6108942512420156
31,0.6208303761533002
31,0.6066359119943222
31,0.6178140525195174
31,0.6059261887863733
31,0.6165720369056068
31,0.6110716820440029
31,0.611958836053939
31,0.618346344925479
31,0.6153300212916962
31,0.6128459900638751
31,0.6107168204400284
31,0.6103619588360539
31,0.6163946061036196
31,0.603264726756565
31,0.6121362668559261
31,0.6117814052519518
31,0.6006032647267565
31,0.6062810503903477
31,0.6155074520936835
31,0.6023775727466288
31,0.6171043293115684
31,0.61124911284599
31,0.6091199432221434
31,0.6121362668559261
31,0.6176366217175302
31,0.6188786373314408
31,0.618346344925479
31,0.6132008516678495
31,0.619056068133428
31,0.6105393896380412
31,0.6169268985095813
31,0.6124911284599006
31,0.6218949609652236
31,0.6142654364797729
31,0.6077004968062456
31,0.6087650816181689
31,0.6071682044002839
31,0.6085876508161817
31,0.6089425124201562
31,0.6160397444996452
31,0.6084102200141944
31,0.61124911284599
31,0.613555713271824
31,0.611958836053939
31,0.60805535841022
31,0.6057487579843861
31,0.619056068133428
31,0.6139105748757985
31,0.619056068133428
31,0.613555713271824
31,0.6188786373314408
31,0.6204755145493258
31,0.6202980837473385
31,0.6110716820440029
31,0.6128459900638751
31,0.6171043293115684
31,0.6130234208658624
31,0.6034421575585521
31,0.6057487579843861
31,0.6139105748757985
31,0.6029098651525905
31,0.6245564229950319
31,0.6116039744499645
31,0.6020227111426544
31,0.6029098651525905
31,0.6199432221433641
31,0.6085876508161817
31,0.6121362668559261
31,0.6107168204400284
31,0.5920865862313698
31,0.6100070972320795
31,0.615152590489709
31,0.6091199432221434
31,0.6105393896380412
31,0.613555713271824
32,0.6068133427963094
32,0.6140880056777857
32,0.6204755145493258
32,0.6105393896380412
32,0.615152590489709
32,0.611958836053939
32,0.6133782824698367
32,0.6078779276082328
32,0.613555713271824
32,0.6158623136976579
32,0.6124911284599006
32,0.6121362668559261
32,0.6139105748757985
32,0.60486160397445
32,0.6029098651525905
32,0.6027324343506033
32,0.6053938963804116
32,0.6036195883605394
32,0.613555713271824
32,0.6094748048261178
32,0.6100070972320795
32,0.6110716820440029
32,0.61124911284599
32,0.6126685592618879
32,0.6144428672817601
32,0.6202980837473385
32,0.6185237757274663
32,0.6137331440738112
32,0.6114265436479773
32,0.6144428672817601
32,0.6103619588360539
32,0.60805535841022
32,0.60805535841022
32,0.6197657913413769
32,0.6091199432221434
32,0.6142654364797729
32,0.6156848828956707
32,0.6133782824698367
32,0.6094748048261178
32,0.6167494677075941
32,0.6061036195883606
32,0.6084102200141944
32,0.6162171753016323
32,0.6117814052519518
32,0.6132008516678495
32,0.6108942512420156
32,0.6165720369056068
32,0.6146202980837473
32,0.6128459900638751
32,0.622249822569198
32,0.6103619588360539
32,0.6123136976579134
32,0.6078779276082328
32,0.6004258339247693
32,0.6130234208658624
32,0.6121362668559261
32,0.6187012065294535
32,0.6181689141234918
32,0.6140880056777857
32,0.6153300212916962
32,0.6172817601135557
32,0.6059261887863733
32,0.6238466997870831
32,0.6149751596877218
32,0.6082327892122072
32,0.613555713271824
32,0.6116039744499645
32,0.6087650816181689
32,0.6103619588360539
32,0.6194109297374024
32,0.6128459900638751
32,0.611958836053939
32,0.61124911284599
32,0.5965223562810504
32,0.609652235628105
32,0.6169268985095813
32,0.6089425124201562
32,0.6091199432221434
32,0.6108942512420156
32,0.6066359119943222
32,0.611958836053939
32,0.6149751596877218
32,0.6068133427963094
32,0.6199432221433641
32,0.6085876508161817
32,0.6149751596877218
32,0.6185237757274663
32,0.6034421575585521
32,0.6128459900638751
32,0.611958836053939
32,0.6105393896380412
32,0.6128459900638751
32,0.618346344925479
32,0.6167494677075941
32,0.6171043293115684
32,0.6163946061036196
32,0.6068133427963094
32,0.6144428672817601
32,0.6023775727466288
32,0.6117814052519518
33,0.613555713271824
33,0.6052164655784245
33,0.6155074520936835
33,0.6208303761533002
33,0.6176366217175302
33,0.6101845280340668
33,0.6194109297374024
33,0.6101845280340668
33,0.6091199432221434
33,0.6100070972320795
33,0.6092973740241305
33,0.6140880056777857
33,0.6130234208658624
33,0.618346344925479
33,0.6202980837473385
33,0.6139105748757985
33,0.6240241305890702
33,0.6144428672817601
33,0.6142654364797729
33,0.6108942512420156
33,0.6092973740241305
33,0.6130234208658624
33,0.6101845280340668
33,0.615152590489709
33,0.6123136976579134
33,0.6110716820440029
33,0.6199432221433641
33,0.6130234208658624
33,0.6140880056777857
33,0.6146202980837473
33,0.6167494677075941
33,0.6167494677075941
33,0.6092973740241305
33,0.6066359119943222
33,0.6029098651525905
33,0.6050390347764372
33,0.6121362668559261
33,0.6147977288857346
33,0.61124911284599
33,0.6132008516678495
33,0.6073456352022711
33,0.6124911284599006
33,0.6117814052519518
33,0.6147977288857346
33,0.5991838183108588
33,0.6091199432221434
33,0.6167494677075941
33,0.6094748048261178
33,0.6094748048261178
33,0.6172817601135557
33,0.613555713271824
33,0.6071682044002839
33,0.6014904187366927
33,0.6078779276082328
33,0.6057487579843861
33,0.6163946061036196
33,0.6158623136976579
33,0.6149751596877218
33,0.6101845280340668
33,0.6107168204400284
33,0.6140880056777857
33,0.6059261887863733
33,0.620652945351313
33,0.6133782824698367
33,0.609652235628105
33,0.6158623136976579
33,0.6197657913413769
33,0.6187012065294535
33,0.6101845280340668
33,0.6185237757274663
33,0.615152590489709
33,0.6121362668559261
33,0.6185237757274663
33,0.6039744499645139
33,0.6169268985095813
33,0.6092973740241305
33,0.6091199432221434
33,0.6132008516678495
33,0.6158623136976579
33,0.6158623136976579
33,0.6153300212916962
33,0.609652235628105
33,0.6172817601135557
33,0.6144428672817601
33,0.6075230660042583
33,0.6167494677075941
33,0.6128459900638751
33,0.6045067423704755
33,0.6117814052519518
33,0.6105393896380412
33,0.6045067423704755
33,0.6144428672817601
33,0.6055713271823988
33,0.6169268985095813
33,0.6133782824698367
33,0.6077004968062456
33,0.6066359119943222
33,0.60805535841022
33,0.6069907735982967
33,0.60486160397445
34,0.606458481192335
34,0.6169268985095813
34,0.6139105748757985
34,0.6101845280340668
34,0.6243789921930447
34,0.6089425124201562
34,0.6169268985095813
34,0.6110716820440029
34,0.6117814052519518
34,0.6139105748757985
34,0.5963449254790631
34,0.6140880056777857
34,0.6208303761533002
34,0.6215400993612491
34,0.6091199432221434
34,0.6132008516678495
34,0.6114265436479773
34,0.60805535841022
34,0.6142654364797729
34,0.6160397444996452
34,0.6215400993612491
34,0.6108942512420156
34,0.6185237757274663
34,0.613555713271824
34,0.6142654364797729
34,0.6178140525195174
34,0.6110716820440029
34,0.6174591909155429
34,0.622249822569198
34,0.6149751596877218
34,0.6197657913413769
34,0.6036195883605394
34,0.61124911284599
34,0.6091199432221434
34,0.6188786373314408
34,0.6103619588360539
34,0.6124911284599006
34,0.6211852377572746
34,0.6126685592618879
34,0.6089425124201562
34,0.6094748048261178
34,0.61124911284599
34,0.6103619588360539
34,0.6210078069552875
34,0.6146202980837473
34,0.6130234208658624
34,0.6121362668559261
34,0.6091199432221434
34,0.6142654364797729
34,0.6101845280340668
34,0.6124911284599006
34,0.6176366217175302
34,0.6121362668559261
34,0.6116039744499645
34,0.6142654364797729
34,0.6098296664300923
34,0.6163946061036196
34,0.609652235628105
34,0.6108942512420156
34,0.6114265436479773
34,0.6162171753016323
34,0.6117814052519518
34,0.6160397444996452
34,0.6069907735982967
34,0.6204755145493258
34,0.6208303761533002
34,0.615152590489709
34,0.6185237757274663
34,0.6092973740241305
34,0.6147977288857346
34,0.6087650816181689
34,0.6046841731724627
34,0.6055713271823988
34,0.6215400993612491
34,0.6110716820440029
34,0.6156848828956707
34,0.613555713271824
34,0.6013129879347054
34,0.6133782824698367
34,0.6208303761533002
34,0.6100070972320795
34,0.611958836053939
34,0.6133782824698367
34,0.6149751596877218
34,0.6147977288857346
34,0.6160397444996452
34,0.6062810503903477
34,0.6163946061036196
34,0.6071682044002839
34,0.6187012065294535
34,0.6146202980837473
34,0.619056068133428
34,0.6078779276082328
34,0.6059261887863733
34,0.611958836053939
34,0.6140880056777857
34,0.6043293115684882
34,0.6045067423704755
34,0.6133782824698367
34,0.611958836053939
35,0.6036195883605394
35,0.6160397444996452
35,0.6149751596877218
35,0.6132008516678495
35,0.609652235628105
35,0.6101845280340668
35,0.6123136976579134
35,0.6130234208658624
35,0.6155074520936835
35,0.6257984386089425
35,0.6201206529453513
35,0.615152590489709
35,0.6165720369056068
35,0.600958126330731
35,0.6027324343506033
35,0.6130234208658624
35,0.6110716820440029
35,0.6075230660042583
35,0.6091199432221434
35,0.6117814052519518
35,0.6160397444996452
35,0.6162171753016323
35,0.6128459900638751
35,0.6108942512420156
35,0.6149751596877218
35,0.613555713271824
35,0.6069907735982967
35,0.618346344925479
35,0.6188786373314408
35,0.6163946061036196
35,0.6052164655784245
35,0.61124911284599
35,0.6162171753016323
35,0.6137331440738112
35,0.6050390347764372
35,0.6029098651525905
35,0.620652945351313
35,0.61124911284599
35,0.6123136976579134
35,0.6110716820440029
35,0.6110716820440029
35,0.6101845280340668
35,0.6084102200141944
35,0.6147977288857346
35,0.6037970191625266
35,0.6142654364797729
35,0.6069907735982967
35,0.6124911284599006
35,0.6039744499645139
35,0.6185237757274663
35,0.6169268985095813
35,0.6103619588360539
35,0.6174591909155429
35,0.6199432221433641
35,0.6137331440738112
35,0.6082327892122072
35,0.6089425124201562
35,0.6107168204400284
35,0.6101845280340668
35,0.6202980837473385
35,0.6142654364797729
35,0.6050390347764372
35,0.6167494677075941
35,0.6176366217175302
35,0.6146202980837473
35,0.6091199432221434
35,0.6045067423704755
35,0.6071682044002839
35,0.6185237757274663
35,0.6107168204400284
35,0.6139105748757985
35,0.6124911284599006
35,0.6082327892122072
35,0.6140880056777857
35,0.6124911284599006
35,0.6162171753016323
35,0.6211852377572746
35,0.6224272533711852
35,0.6147977288857346
35,0.6195883605393896
35,0.6045067423704755
35,0.6011355571327183
35,0.6187012065294535
35,0.6075230660042583
35,0.6098296664300923
35,0.6116039744499645
35,0.6139105748757985
35,0.6084102200141944
35,0.6084102200141944
35,0.615152590489709
35,0.6146202980837473
35,0.6078779276082328
35,0.6146202980837473
35,0.6116039744499645
35,0.6077004968062456
35,0.6062810503903477
35,0.620652945351313
35,0.6130234208658624
35,0.6179914833215047
35,0.6007806955287438
36,0.6107168204400284
36,0.611958836053939
36,0.6174591909155429
36,0.6174591909155429
36,0.6103619588360539
36,0.6155074520936835
36,0.6091199432221434
36,0.6077004968062456
36,0.6092973740241305
36,0.6082327892122072
36,0.6185237757274663
36,0.6103619588360539
36,0.6155074520936835
36,0.620652945351313
36,0.6181689141234918
36,0.6043293115684882
36,0.5949254790631654
36,0.618346344925479
36,0.6160397444996452
36,0.6114265436479773
36,0.6176366217175302
36,0.6149751596877218
36,0.6061036195883606
36,0.60486160397445
36,0.6137331440738112
36,0.6101845280340668
36,0.6149751596877218
36,0.6240241305890702
36,0.6169268985095813
36,0.6181689141234918
36,0.6187012065294535
36,0.6094748048261178
36,0.6128459900638751
36,0.611958836053939
36,0.6211852377572746
36,0.6153300212916962
36,0.622249822569198
36,0.6023775727466288
36,0.6098296664300923
36,0.6107168204400284
36,0.6077004968062456
36,0.6087650816181689
36,0.6226046841731725
36,0.606458481192335
36,0.6236692689850958
36,0.6101845280340668
36,0.6140880056777857
36,0.6211852377572746
36,0.6146202980837473
36,0.6014904187366927
36,0.6128459900638751
36,0.6178140525195174
36,0.6092973740241305
36,0.6123136976579134
36,0.6098296664300923
36,0.6107168204400284
36,0.6163946061036196
36,0.6169268985095813
36,0.609652235628105
36,0.6167494677075941
36,0.6158623136976579
36,0.6210078069552875
36,0.613555713271824
36,0.6147977288857346
36,0.6085876508161817
36,0.6123136976579134
36,0.6160397444996452
36,0.6162171753016323
36,0.6213626685592619
36,0.6123136976579134
36,0.6121362668559261
36,0.6146202980837473
36,0.6128459900638751
36,0.6149751596877218
36,0.6172817601135557
36,0.609652235628105
36,0.6053938963804116
36,0.6050390347764372
36,0.6126685592618879
36,0.6178140525195174
36,0.618346344925479
36,0.6147977288857346
36,0.6108942512420156
36,0.6201206529453513
36,0.620652945351313
36,0.6078779276082328
36,0.6066359119943222
36,0.6110716820440029
36,0.6195883605393896
36,0.6171043293115684
36,0.6124911284599006
36,0.620652945351313
36,0.6236692689850958
36,0.6195883605393896
36,0.6208303761533002
36,0.6140880056777857
36,0.6100070972320795
36,0.6147977288857346
36,0.60486160397445
36,0.6165720369056068
37,0.6172817601135557
37,0.6092973740241305
37,0.6153300212916962
37,0.5965223562810504
37,0.6188786373314408
37,0.6163946061036196
37,0.6160397444996452
37,0.6215400993612491
37,0.6018452803406671
37,0.6066359119943222
37,0.6071682044002839
37,0.6158623136976579
37,0.6162171753016323
37,0.6208303761533002
37,0.6103619588360539
37,0.6116039744499645
37,0.6087650816181689
37,0.6133782824698367
37,0.6117814052519518
37,0.6114265436479773
37,0.6059261887863733
37,0.6215400993612491
37,0.6128459900638751
37,0.619056068133428
37,0.6192334989354152
37,0.6158623136976579
37,0.6103619588360539
37,0.6128459900638751
37,0.6128459900638751
37,0.618346344925479
37,0.6238466997870831
37,0.6146202980837473
37,0.6114265436479773
37,0.6171043293115684
37,0.6160397444996452
37,0.6146202980837473
37,0.6142654364797729
37,0.6156848828956707
37,0.5920865862313698
37,0.6176366217175302
37,0.6124911284599006
37,0.6123136976579134
37,0.6142654364797729
37,0.6117814052519518
37,0.6089425124201562
37,0.6036195883605394
37,0.6187012065294535
37,0.6053938963804116
37,0.6133782824698367
37,0.6121362668559261
37,0.6144428672817601
37,0.6171043293115684
37,0.613555713271824
37,0.6124911284599006
37,0.6171043293115684
37,0.6279276082327893
37,0.6149751596877218
37,0.6185237757274663
37,0.6094748048261178
37,0.6155074520936835
37,0.6121362668559261
37,0.6167494677075941
37,0.6192334989354152
37,0.6158623136976579
37,0.6142654364797729
37,0.61124911284599
37,0.6149751596877218
37,0.6155074520936835
37,0.6016678495386799
37,0.6213626685592619
37,0.6172817601135557
37,0.6116039744499645
37,0.6224272533711852
37,0.6210078069552875
37,0.6103619588360539
37,0.6172817601135557
37,0.6160397444996452
37,0.6133782824698367
37,0.6084102200141944
37,0.6117814052519518
37,0.60486160397445
37,0.6124911284599006
37,0.61124911284599
37,0.6124911284599006
37,0.6197657913413769
37,0.6117814052519518
37,0.6124911284599006
37,0.6103619588360539
37,0.6116039744499645
37,0.6187012065294535
37,0.6133782824698367
37,0.6167494677075941
37,0.6197657913413769
37,0.613555713271824
37,0.615152590489709
37,0.6137331440738112
37,0.6155074520936835
37,0.6082327892122072
37,0.609652235628105
37,0.6103619588360539
38,0.6178140525195174
38,0.6110716820440029
38,0.6163946061036196
38,0.6073456352022711
38,0.6052164655784245
38,0.6105393896380412
38,0.6153300212916962
38,0.6149751596877218
38,0.6114265436479773
38,0.6176366217175302
38,0.6156848828956707
38,0.60486160397445
38,0.6158623136976579
38,0.6137331440738112
38,0.6169268985095813
38,0.6165720369056068
38,0.6233144073811213
38,0.6185237757274663
38,0.606458481192335
38,0.6172817601135557
38,0.6108942512420156
38,0.6176366217175302
38,0.6169268985095813
38,0.6201206529453513
38,0.6213626685592619
38,0.6144428672817601
38,0.6036195883605394
38,0.6171043293115684
38,0.6149751596877218
38,0.6121362668559261
38,0.6121362668559261
38,0.6165720369056068
38,0.6069907735982967
38,0.6171043293115684
38,0.6167494677075941
38,0.6101845280340668
38,0.6068133427963094
38,0.6092973740241305
38,0.6110716820440029
38,0.6208303761533002
38,0.6194109297374024
38,0.6153300212916962
38,0.6121362668559261
38,0.6108942512420156
38,0.6077004968062456
38,0.6133782824698367
38,0.6194109297374024
38,0.6108942512420156
38,0.6146202980837473
38,0.6066359119943222
38,0.6140880056777857
38,0.6114265436479773
38,0.622249822569198
38,0.6179914833215047
38,0.6087650816181689
38,0.6137331440738112
38,0.6162171753016323
38,0.6146202980837473
38,0.6094748048261178
38,0.6162171753016323
38,0.6087650816181689
38,0.6114265436479773
38,0.6013129879347054
38,0.6149751596877218
38,0.619056068133428
38,0.6069907735982967
38,0.6126685592618879
38,0.6094748048261178
38,0.6218949609652236
38,0.6185237757274663
38,0.6179914833215047
38,0.6124911284599006
38,0.6103619588360539
38,0.6147977288857346
38,0.6066359119943222
38,0.61124911284599
38,0.6199432221433641
38,0.6187012065294535
38,0.6218949609652236
38,0.6061036195883606
38,0.6075230660042583
38,0.6130234208658624
38,0.6215400993612491
38,0.6172817601135557
38,0.6085876508161817
38,0.60805535841022
38,0.6066359119943222
38,0.6176366217175302
38,0.620652945351313
38,0.6075230660042583
38,0.6147977288857346
38,0.6110716820440029
38,0.60805535841022
38,0.6202980837473385
38,0.6100070972320795
38,0.6107168204400284
38,0.6167494677075941
38,0.615152590489709
38,0.6128459900638751
38,0.6132008516678495
39,0.6133782824698367
39,0.6126685592618879
39,0.6249112845990064
39,0.6163946061036196
39,0.6132008516678495
39,0.6169268985095813
39,0.6158623136976579
39,0.620652945351313
39,0.6162171753016323
39,0.6208303761533002
39,0.6179914833215047
39,0.6153300212916962
39,0.6132008516678495
39,0.6114265436479773
39,0.6100070972320795
39,0.6179914833215047
39,0.6108942512420156
39,0.6098296664300923
39,0.6144428672817601
39,0.6153300212916962
39,0.6261533002129169
39,0.618346344925479
39,0.6114265436479773
39,0.6171043293115684
39,0.6061036195883606
39,0.6247338537970192
